response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.5655,response_1,shortFoil,NATIVE,HOSPITAL,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,6,40,11,1,,,,,
1,response_2,,CANTEEN,GINGERBREAD,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,15,15,4,1
0.9832,response_2,shortFoil,NOVEL,INSTITUTE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,7,41,12,1,,,,,
0.9312,response_2,shortValid,SHOULDER,AMMONIA,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,8,42,27,1,,,,,
1.8626,response_2,longFoil,CHIPMUNK,CAPITAL,,,,,,ATHLETE,IVORY,long,resources/sound/trials/audio_stim_comp57.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,9,43,22,1,,,,,
1.4171,response_1,longValid,DWELLER,GORILLA,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,10,44,29,1,,,,,
1.0652,response_2,,CABIN,CAMERA,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,30,30,29,1
1.36,response_1,longFoil,SODA,ORNAMENT,,,,,,DRIZZLE,CARDINAL,short,resources/sound/trials/audio_stim_comp69.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,11,45,0,1,,,,,
0.9172,response_2,shortFoil,NECKLACE,FURNITURE,,,,,,CONCRETE,ENEMY,short,resources/sound/trials/audio_stim_human67.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,12,46,10,1,,,,,
1.234,response_2,longFoil,SCOOTER,VINEGAR,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,13,47,1,1,,,,,
1.2831,response_2,longValid,VALLEY,LECTURER,,,,,,HARDWARE,OVERCOAT,short,resources/sound/trials/audio_stim_human35.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,14,48,8,1,,,,,
1.2161,response_2,,HAMSTER,MERCURY,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_comp_project04.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,8,8,2,1
2.0794,response_2,longFoil,OLIVE,EMULSION,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,15,49,18,1,,,,,
1.0983,response_1,longValid,TORTURE,ATHLETICS,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,16,50,21,1,,,,,
1.0137,response_2,shortValid,VAPOUR,INSTRUMENT,,,,,,SACRED,GALAXY,short,resources/sound/trials/audio_stim_comp1.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,17,51,7,1,,,,,
1.034,response_2,shortValid,EVENING,CIGARETTE,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,18,52,23,1,,,,,
1.733,response_2,,BUTTER,ABDOMEN,,,,,,SPINACH,APRICOT,short,resources/sound/catchTrials/audio_control_comp_project18.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,,,,,,0,12,12,5,1
1.5341,response_2,shortFoil,CEREAL,MEDICINE,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,19,53,25,1,,,,,
1.1948,response_1,shortValid,PIANO,LEMONADE,,,,,,WORKER,VISITOR,short,resources/sound/trials/audio_stim_comp17.mp3,60fcad10ce60a71810f7f549,19,Female,Right handed,2021-07-26_20h52.12.228,MA Experiment 2,2021.1.2,Win32,59.9268892,1,20,54,6,1,,,,,
