response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
3.2658,response_2,shortFoil,HURDLE,INSTRUCTOR,,,,,,BRAINSTORM,GREEN NEEDLE,short,resources/sound/trials/audio_stim_original.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,12,46,16,1,,,,,
1.7387,response_1,longFoil,OFFICE,GALLERY,,,,,,DRIZZLE,CARDINAL,long,resources/sound/trials/audio_stim_comp69.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,13,47,17,1,,,,,
2.7335,response_1,longValid,VALLEY,SPECIALIST,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,14,48,11,1,,,,,
3.0074,response_2,,EVENING,FURNITURE,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,0,0,10,1
1.5312,response_1,shortFoil,TORTURE,AMBULANCE,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,15,49,18,1,,,,,
1.8947,response_1,shortFoil,NEIGHBOUR,ICICLE,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_comp6.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,16,50,1,1,,,,,
2.1748,response_1,shortValid,NAPKIN,OXYGEN,,,,,,ATHLETE,IVORY,short,resources/sound/trials/audio_stim_comp57.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,17,51,5,1,,,,,
2.604,response_1,longFoil,EARTHWORM,PHOTOGRAPH,,,,,,WORKER,VISITOR,long,resources/sound/trials/audio_stim_comp17.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,18,52,23,1,,,,,
1.8092,response_2,,DWELLER,ANTIQUE,,,,,,IRIS,VIOLIN,short,resources/sound/catchTrials/audio_control_comp_project12.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,,,,,,0,6,6,4,1
1.5916,response_1,longValid,PODIUM,LEMONADE,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,19,53,25,1,,,,,
2.4264,response_1,longFoil,LIGHTNING,TEMPERATURE,,,,,,MARBLE,CUSTOMER,long,resources/sound/trials/audio_stim_comp65.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,20,54,21,1,,,,,
2.1221,response_1,shortFoil,FEVER,COMMITTEE,,,,,,CONCRETE,ENEMY,long,resources/sound/trials/audio_stim_human67.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,21,55,27,1,,,,,
1.2927,response_1,longValid,MURAL,STRAWBERRY,,,,,,MINER,EMERALD,short,resources/sound/trials/audio_stim_human6.mp3,60fdb169b488e61fd32728d5,33,Male,Right handed,2021-07-26_20h56.04.093,MA Experiment 2,2021.1.2,Win32,59.85515054,1,22,56,13,1,,,,,
