response.time,response,cueTarget,rand_foil_1,rand_foil_2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,word_1,word_2,cue,file_path,participant,age,gender,handedness,date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,catchTrials.thisRepN,catchTrials.thisTrialN,catchTrials.thisN,catchTrials.thisIndex,catchTrials.ran
1.2785,response_2,shortFoil,GIRDLE,MINISTER,,,,,,PARTY,SANCTUARY,short,resources/sound/trials/audio_stim_human50.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,18,52,14,1,,,,,
1.9741,response_2,,SADDLE,MERCURY,,,,,,JOURNAL,ROBBERY,long,resources/sound/catchTrials/audio_control_human_project02.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,8,8,29,1
1.3951,response_1,shortValid,FATHER,PROPELLER,,,,,,MINER,EMERALD,long,resources/sound/trials/audio_stim_comp6.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,19,53,17,1,,,,,
1.2232,response_2,longFoil,MURAL,ENAMEL,,,,,,PARTY,SANCTUARY,long,resources/sound/trials/audio_stim_human50.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,20,54,30,1,,,,,
0.9447,response_1,shortFoil,WINDOW,SAXOPHONE,,,,,,RUBBER,PROPERTY,short,resources/sound/trials/audio_stim_human0.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,21,55,12,1,,,,,
1.1119,response_2,shortFoil,NURSERY,JANITOR,,,,,,PAINTER,VEHICLE,short,resources/sound/trials/audio_stim_human47.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,22,56,11,1,,,,,
0.416,response_2,,PODIUM,GINGERBREAD,,,,,,CORNER,ENGINEER,short,resources/sound/catchTrials/audio_control_human_project14.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,7,7,10,1
1.9723,response_2,shortFoil,HURDLE,HANDKERCHIEF,,,,,,ROBBER,RATTLESNAKE,short,resources/sound/trials/audio_stim_human64.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,23,57,15,1,,,,,
1.7633,response_1,longFoil,INCOME,CINNAMON,,,,,,RUBBER,PROPERTY,long,resources/sound/trials/audio_stim_human0.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,24,58,28,1,,,,,
0.7897,response_2,shortFoil,SOFA,INSTRUMENT,,,,,,DAYLIGHT,MATERIAL,long,resources/sound/trials/audio_stim_human42.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,25,59,25,1,,,,,
2.3459,response_1,longFoil,HAMMER,CANDLELIGHT,,,,,,WHISTLE,TREASURER,short,resources/sound/trials/audio_stim_comp12.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,26,60,3,1,,,,,
0.975,response_2,,BUTTER,GALLERY,,,,,,HOBBY,COLONY,short,resources/sound/catchTrials/audio_control_human_project04.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,,,,,,0,13,13,11,1
2.6071,response_2,longValid,HARBOUR,ALPHABET,,,,,,HARDWARE,OVERCOAT,long,resources/sound/trials/audio_stim_human35.mp3,ns0,23,Male,Right handed,2021-07-26_12h59.30.854,MA Experiment 2,2021.1.2,Win32,141.6430595,1,27,61,24,1,,,,,
